ID	6808	6924	6304	6310	5797	6703	6293	6965	6530	6648	A1D8	6569	6168	6529	6307	6651	5864	6294	4952	6302	6608	5666	6537	6715	A1D9	6929	6889	6315	6460	6747	5868	5821	A1DB	5860	4616	6536	6782	6169	6309	6854	6297	6165	6170	6930	5912	5664	6322	6539	6162	6171	5407	A1D0	6172	5660	5255	5913	6626	5403	6856	6675	5540	6895	6809	6463	6323	6717	6654	5349	6314	5254	6461	6676	6625	5900	A0XD	5862	6920	6928	5861	6807	5344	5796	5914	6718	6533	6586	6196	4751	A1D6	6004	6306	6535	6163	6932	6311	6746	6748	6652	3779	6531	6303	6164	6166	5541	6649	6197	6141	6901	6678	6320	5543	6751	6606	A1D4	6888	6628	6963	6719	6298	6674	6677	4743	5661	6299	6927	6540	6716	6679	6295	A1HA	6806	6653	6548	6570	A0X9	6890	6680	6541	6142	A1DA	6588	6805	6855	6386	6931	5915	5538	6898	6167	5916	6161	4950	A0XF	6922	6137	5863	5539	5348	6138	6459	6321	6534	4105	6627	6538	5537	A1D7	6899	4323	6964	6926	6607	6532	5820	6140
hsa-mir-3620	0	0.297551394	0	0	0.173117914	0	0	0	0	0.210449029	0	0.080985583	0.215957829	0	0.246097746	0	0.284216897	0.291303363	0.552128883	0.432667654	0.418655474	0.216678291	0.284216897	0	0.052516729	0.153002846	0	0	0	0	0.171109054	0	0	0	0	0.052353149	0	0	0.376687926	0	0	0	0	0	0	0	0.34605228	0	0	0.229659737	0.667396257	0.254345429	0	0.376687926	0	0	0	0	0	0	0	0.557914911	0	0.695785371	0	0	0.09528964	0	0.171109054	0	0	0	0	0	0	0	0	0	0	0.014018549	0	0	0	0.138118077	0.147788086	0	0.34605228	0	0.212284391	0	0.066879566	0	0	0	0	0	0	0	0	0.795667606	0.030157154	0	0	0	0.155354211	0	0.263947046	0	0	0	0	0	0	0	0.218785823	0.143164943	0	0.024816994	0.702135269	0.300916846	0	0	0	0.068338737	0.266652103	0	0.192862717	0.228315549	0.180121711	0	0	0	0.291303363	0.096526217	0.235809126	0	0	0	0	0.32431488	0	0	0	0.63482008	0	0.63482008	0	0	0	0	0	0	0.410944257	0	0	0	0	0	0	0.005233891	0.397090794	0	0.157705577	0	0	0	0.194567606	0	0	0	0	0	0.249336617	0	0
hsa-mir-3621	0	0	0	0	0	0	0	0	0	0	0.098593363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096526217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-3622a	0	0	0.215957829	0	0	0	0	0	0	0.210449029	0.098593363	0	0.215957829	0	0	0.322544389	0	0	0	0.185811683	0	0.216678291	0	0	0	0	0	0	0.046761234	0	0	0	0	0	0	0	0	0	0.653979703	0.251841023	0	0.289408646	0	0.287025503	0	1.024340509	0	0.348240423	0	0	0	0	0	0.376687926	1.003708189	0	0	0	0	0	0	0.557914911	0.130242897	0	0.21631806	0	0	0	0	0	0.66954316	0	0	0	0	0	0	0	0	0.138118077	0	0	0	0	0	0	0.052353149	0.333958606	0	0	0	0	0.230978069	0.213229454	0	0	0	0	0	0	0.030157154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044074974	0	0	0	0	0.291303363	0.096526217	0	0	0	0	0.052516729	0	0	0	0	0	0	0	0	0.373066737	0.755543491	0	0	0	0	0.482366183	0.107358454	0	0	0	0	0.005233891	0	0.557914911	0	0.147788086	0	0	0	0.222878591	0	0	0.171109054	0	0	0	0
hsa-mir-3622b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010830931	0	0	0	0	0	0	0	0	0	0	0.21148908	0.230978069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215957829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147788086	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-363	0.750375411	4.221958403	2.620971351	33.12674691	4.185397326	1.261668769	0.344264911	0.455243766	1.435537686	2.80301672	0.769402723	0.564912337	9.461430623	0.58234256	0.782469269	12.28334222	3.285851823	0.468240554	3.4419234	27.74372099	0.103723771	1.7769091	1.444295114	0.342477543	1.039802106	0.808388737	1.346753046	1.871015	8.167030709	0	2.256457651	3.946594977	4.293910769	2.642423297	2.375491383	0.737266206	4.053502429	4.360710023	2.357491083	4.053502429	1.793027543	0.586057289	0	4.64162276	0.552128883	2.849819377	0.68909112	2.500573971	10.5699607	0.705946726	1.994079611	3.8821892	0.425400563	0.656936949	5.188490606	0.291303363	1.957053757	4.053502429	3.34381248	0.789068437	0.519560091	8.233507411	9.004711026	1.191598851	16.70509724	3.8821892	8.912121863	8.7537336	11.90565535	0	3.646556697	0.709758183	2.941431731	13.37792514	1.0889504	1.871015	1.444295114	7.132448794	1.60368676	7.928655649	2.11896612	0.737266206	0.411373811	2.375491383	1.078795249	0.69896032	10.37538741	2.500573971	6.815736954	1.60368676	1.72153888	1.379449903	1.871015	7.472892954	2.100443551	2.54704764	2.80301672	0.705946726	0.733142657	0.795667606	11.23424699	0.598239931	0.795667606	0.455243766	3.646556697	11.23424699	0.709758183	2.80301672	1.137818371	1.016506371	12.67883076	0.944687043	7.018784491	1.240989526	3.147056371	2.158313314	3.914392089	3.534873046	2.642423297	11.78647963	2.339490783	2.500573971	1.0889504	1.003708189	9.004711026	0.727871691	0.385872526	1.28401194	1.545475806	0.656936949	5.313724649	1.734958057	8.371119003	0	0.468240554	1.408962937	1.924823386	0.99022372	1.49098888	0	1.068640097	11.56907656	2.034038	2.422268766	1.61610412	0.63482008	0.263366737	6.573777337	20.10686728	1.379449903	0.645595046	2.48481718	1.346753046	14.87102631	2.051923229	1.024340509	2.941431731	0.637493857	2.904108594	12.55505575	3.850446274	0.557914911	0.910644366	24.09801885	2.11896612	0	1.889280354	2.757019371	5.736938086	4.520049326	2.922770163	5.188490606	0.550102354	19.44823608	1.61610412
hsa-mir-3646	0	0.095907929	0	0.247044246	0	0	0.709758183	0	0	0	0	0	0	0.189482097	0	0	0	0	0	0	0.103723771	0	0	0.342477543	0	0.153002846	0	0	0.046761234	0	0.561674411	0	0.284216897	0.295855069	0	0	0	0	0.145476514	0	0.202834597	0.586057289	0	0	0	0	0.68909112	0	0	0	0	0	0	0.376687926	0	0	0	0	0	0	0	0.245151246	0.130242897	0	0	0	0	0.228315549	0	0	0	0	0	0	0.11624564	0.229659737	0	0	0.230978069	0	0	0	0	0	0.147788086	0	0	0	0	0.722600726	0.385872526	0	0	0	0	0	0	0.239321851	0.423365446	0	0.161308811	0	0	0	0	0	0	0.185811683	0	0.246097746	0	0	0	0.2322964	0	0	0.155354211	0	0.239321851	0	0.064115051	0	0	0	0	0	0.192862717	0	0.041051851	0	0	0.096526217	0	0	0	0	0	0	0.052516729	0	0.217732057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107358454	0	0	0.318622034	0	0.005233891	0	0	0.157705577	0	0	0.164980737	0.031042743	0	0	0	0.352101066	0	0	0.289408646	0
hsa-mir-3647	19.67846809	5.567478377	13.66504514	3.747031103	5.943824651	3.215115977	0.709758183	10.5699607	7.543958817	16.87318562	19.89266768	10.67206843	0.81843744	14.44574647	4.64162276	8.912121863	10.46785297	28.39186897	7.623421777	1.500723966	53.52761622	14.87102631	2.694056663	17.24278957	22.4185855	27.74372099	12.41919899	7.075616643	16.87318562	32.26291479	8.091939697	16.17900494	22.68821791	7.27965396	9.461430623	4.053502429	11.46014341	5.455622086	7.401827091	4.329302057	3.2504839	4.360710023	6.758112457	9.004711026	5.455622086	14.87102631	4.25851948	3.474688686	3.008554617	5.736938086	10.07057969	34.04469185	5.268193451	5.455622086	97.45315661	3.376485297	27.12018961	6.758112457	3.747031103	7.702884737	10.5699607	9.37436374	4.137167889	1.7769091	8.832927731	9.097300189	13.37792514	4.682703711	2.694056663	196.9748913	10.7807122	17.05798759	34.04469185	3.094637526	27.12018961	10.37538741	13.99853108	6.758112457	4.392117989	12.02483106	3.474688686	15.37665346	2.54704764	10.46785297	5.056690606	22.95785031	1.692975223	10.88935596	19.44823608	6.627435406	37.8117973	2.256457651	6.873361451	21.01852121	4.053502429	22.4185855	21.44585742	20.10686728	6.217927483	2.876963986	8.604572377	4.329302057	4.25851948	5.736938086	9.561924111	3.285851823	25.33705725	8.523413134	25.0229754	3.682353343	10.7807122	12.94741378	19.67846809	27.74372099	24.09801885	8.091939697	21.96592474	3.2504839	8.832927731	8.299984114	19.21800408	5.64318688	7.623421777	11.00331983	5.313724649	7.018784491	3.714692223	10.88935596	6.333970894	29.49971805	37.26151595	20.10686728	24.09801885	15.56807732	20.10686728	15.18522961	10.07057969	13.83178811	12.28334222	30.6046293	22.4185855	8.912121863	5.690062483	5.455622086	8.523413134	3.474688686	8.7537336	5.605332629	2.849819377	2.757019371	2.158313314	4.64162276	18.33993439	6.946072971	21.96592474	7.623421777	9.461430623	1.677830743	16.70509724	22.95785031	3.850446274	5.407438966	35.82129043	7.132448794	7.702884737	10.7807122	15.87169097	6.946072971	12.15408664	13.09222179	5.188490606	5.736938086	16.53700886	5.943824651	25.33705725
hsa-mir-3648	10.07057969	2.826418049	12.02483106	7.132448794	1.924823386	7.27965396	6.459544126	8.167030709	7.840462611	3.850446274	11.35121027	3.474688686	4.474612251	3.534873046	2.694056663	1.379449903	4.870687571	17.43087056	2.694056663	0.185811683	6.268972806	3.818703349	24.70889354	7.206051377	4.814426109	6.758112457	11.00331983	23.81781077	3.610760051	9.6624176	2.876963986	225.7068055	10.37538741	1.346753046	6.217927483	3.850446274	22.4185855	14.30924938	8.371119003	15.37665346	11.90565535	2.357491083	8.832927731	0.789068437	9.973239637	9.097300189	4.5654864	2.138639717	3.474688686	5.188490606	3.850446274	11.35121027	2.694056663	0.656936949	45.13274277	4.329302057	78.28539433	2.339490783	8.371119003	5.103930143	7.018784491	2.80301672	5.009451069	17.43087056	1.273317109	5.786969583	1.379449903	3.818703349	4.926949034	12.28334222	2.849819377	10.37538741	4.43336512	3.314832151	8.167030709	0.69896032	25.0229754	0.432667654	1.078795249	28.39186897	4.360710023	9.192298523	4.64162276	5.228342029	4.5654864	8.299984114	1.024340509	8.299984114	10.37538741	17.05798759	11.35121027	1.379449903	8.016848686	15.18522961	3.782867226	2.54704764	22.4185855	4.814426109	6.217927483	4.329302057	10.7807122	5.103930143	2.725538017	2.339490783	3.782867226	104.4656059	1.692975223	1.708119703	8.299984114	6.946072971	32.26291479	18.7523067	45.13274277	32.26291479	8.442253891	1.957053757	2.48481718	2.642423297	10.17675078	2.849819377	4.60355458	2.158313314	7.340740526	3.714692223	10.7807122	5.736938086	4.329302057	11.23424699	1.760790657	14.72663494	12.94741378	6.217927483	11.90565535	1.11710312	3.474688686	5.890412866	11.11728371	2.066922106	7.018784491	6.758112457	4.25851948	5.890412866	2.757019371	50.59748525	16.87318562	2.974993174	2.725538017	2.757019371	1.924823386	4.360710023	2.158313314	5.313724649	8.679152989	6.946072971	13.37792514	2.48481718	0	1.677830743	7.702884737	14.58224357	1.250020429	0.557914911	9.192298523	2.100443551	0.512620829	6.041227469	8.679152989	9.004711026	3.8821892	1.198865229	2.051923229	1.814864646	8.233507411	1.453052543	38.88132313
hsa-mir-3649	0	0	0	0	0	0	0	0.150395466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068338737	0	0	0	0.202834597	0	0	0	0	0	0	0	0	0.450296103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109775329	0	0	0	0	0	0.29923412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105559154	0	0	0.266652103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049373557
hsa-mir-365-1	5.943824651	9.561924111	12.55505575	27.74372099	16.3580069	30.22905515	13.99853108	4.5654864	13.09222179	4.682703711	10.07057969	11.23424699	21.23218931	15.18522961	11.78647963	15.56807732	20.3092979	14.87102631	8.604572377	50.59748525	6.041227469	12.94741378	5.511550231	2.826418049	24.09801885	8.299984114	8.679152989	8.604572377	10.17675078	5.99252606	23.81781077	12.55505575	4.60355458	24.70889354	18.33993439	31.38173027	20.10686728	17.24278957	2.941431731	9.097300189	11.90565535	17.95366775	13.83178811	13.37792514	9.461430623	52.71277045	6.946072971	7.206051377	19.44823608	1.708119703	28.76891205	19.67846809	8.091939697	14.72663494	34.04469185	14.44574647	6.16688216	15.18522961	5.786969583	12.15408664	17.24278957	8.912121863	28.39186897	15.56807732	15.87169097	9.461430623	15.18522961	20.51172852	24.09801885	21.44585742	13.09222179	15.87169097	6.573777337	18.33993439	20.10686728	13.99853108	6.041227469	9.561924111	25.60431637	10.28292186	15.87169097	34.448775	9.6624176	9.769158591	9.097300189	2.876963986	31.38173027	13.99853108	9.875899583	23.81781077	5.786969583	13.99853108	11.35121027	13.83178811	29.49971805	4.870687571	10.88935596	11.46014341	14.58224357	10.37538741	7.401827091	21.01852121	16.3580069	25.8715755	10.28292186	7.27965396	12.41919899	23.53760269	9.875899583	13.37792514	14.30924938	20.3092979	3.572816549	11.00331983	11.78647963	6.333970894	11.46014341	8.7537336	16.3580069	13.52148514	9.461430623	21.44585742	24.70889354	6.398968983	5.313724649	10.46785297	5.99252606	10.07057969	9.287296857	18.33993439	6.627435406	5.359255846	6.946072971	5.188490606	9.461430623	10.37538741	15.56807732	19.21800408	13.37792514	14.58224357	7.623421777	14.30924938	15.87169097	11.00331983	3.8821892	13.09222179	35.82129043	18.33993439	45.13274277	21.96592474	13.83178811	20.76512486	15.87169097	6.459544126	8.679152989	17.05798759	16.02534795	16.17900494	9.461430623	13.37792514	16.02534795	17.61895155	7.401827091	16.87318562	13.23507347	26.48943837	12.02483106	6.268972806	12.15408664	10.5699607	15.02812796	25.0229754	11.90565535	36.7112346	6.946072971
hsa-mir-365-2	7.401827091	10.07057969	5.313724649	23.53760269	14.87102631	23.53760269	7.840462611	5.103930143	7.132448794	8.7537336	10.67206843	8.604572377	20.10686728	16.17900494	14.72663494	16.53700886	17.43087056	17.43087056	8.604572377	43.83947543	4.474612251	16.17900494	4.520049326	3.409158114	19.21800408	5.455622086	10.46785297	10.37538741	11.46014341	8.233507411	26.48943837	25.33705725	5.511550231	22.4185855	16.87318562	25.60431637	18.7523067	15.02812796	1.972006451	12.80260577	13.52148514	20.51172852	11.56907656	15.56807732	7.340740526	60.58040095	15.56807732	6.041227469	22.4185855	2.230025189	22.4185855	24.40345619	7.075616643	12.02483106	21.96592474	8.7537336	9.875899583	13.66504514	6.268972806	14.44574647	18.7523067	8.523413134	31.38173027	15.87169097	18.33993439	10.88935596	15.56807732	23.2477265	27.12018961	16.17900494	9.6624176	14.87102631	9.37436374	18.7523067	19.44823608	13.66504514	6.573777337	8.442253891	21.44585742	10.46785297	15.18522961	25.8715755	8.167030709	7.340740526	9.6624176	4.293910769	32.26291479	15.56807732	11.11728371	17.05798759	4.60355458	14.87102631	12.55505575	14.72663494	27.4319553	5.455622086	9.287296857	12.67883076	13.66504514	7.543958817	6.459544126	22.68821791	12.80260577	20.51172852	11.46014341	12.28334222	14.72663494	22.4185855	10.07057969	11.6777781	18.7523067	17.95366775	4.293910769	11.00331983	11.78647963	8.371119003	10.5699607	7.075616643	14.87102631	13.99853108	13.23507347	11.6777781	17.24278957	7.702884737	4.221958403	13.99853108	6.692773931	11.78647963	13.37792514	16.87318562	8.091939697	6.459544126	7.543958817	4.682703711	10.88935596	9.875899583	16.53700886	19.67846809	12.28334222	21.44585742	8.233507411	13.09222179	15.56807732	11.78647963	2.523810806	18.33993439	34.85285815	13.99853108	50.59748525	22.4185855	14.30924938	24.70889354	12.67883076	9.6624176	6.758112457	19.67846809	11.90565535	16.17900494	12.28334222	13.99853108	14.58224357	20.10686728	8.523413134	18.54612055	13.66504514	27.12018961	9.461430623	6.946072971	12.80260577	7.27965396	11.11728371	26.48943837	8.679152989	35.82129043	7.27965396
hsa-mir-3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-3651	1.734958057	0.297551394	3.504780866	0.247044246	0.173117914	0.30480764	0.344264911	4.221958403	0.589772017	1.692975223	2.826418049	1.097584037	0.651022457	1.957053757	2.694056663	0.198005934	1.137818371	6.692773931	0.552128883	0.185811683	4.392117989	1.032174646	0.627385726	7.206051377	1.793027543	11.35121027	3.314832151	4.5654864	2.051923229	0.722600726	0.561674411	9.192298523	3.376485297	0.100660509	2.256457651	0.925433989	1.078795249	1.11710312	0.930094123	2.780018046	0.627385726	0	0.450296103	0.564912337	0.263366737	1.024340509	0.34605228	0	0.20207024	0	0	4.520049326	0	0.376687926	29.85348099	0.619951371	7.132448794	0.094893926	0.727871691	2.904108594	1.047429566	0.245151246	0.545008317	0	1.641369494	1.747874357	0.619951371	0.460084703	0.171109054	10.46785297	1.11710312	2.500573971	3.782867226	0	5.64318688	1.198865229	1.444295114	0.432667654	0.472192411	1.231958623	0.291303363	1.444295114	1.889280354	0.813413089	0.637493857	2.177893143	0.619951371	1.422250311	3.610760051	1.0889504	11.11728371	0	0.741389754	2.922770163	0.295855069	0.421972854	0.87746308	1.581936923	0	0	1.747874357	0.598239931	0.379688577	1.641369494	1.240989526	1.039802106	3.747031103	1.453052543	3.474688686	1.334610811	1.28401194	1.581936923	4.926949034	10.5699607	7.018784491	0.50176522	3.504780866	0.275092571	1.500723966	1.078795249	5.511550231	1.369172591	0.550102354	1.836701749	2.849819377	0.437899629	1.191598851	0.63482008	0.925433989	5.228342029	3.147056371	1.39420642	2.422268766	0.656936949	1.60368676	2.469060389	1.137818371	0.545008317	0.795667606	4.25851948	1.907545709	0.552128883	0.773563623	2.422268766	1.198865229	0.982501194	0.263366737	0.760711571	0	0.813413089	1.106217674	0	2.100443551	0.213229454	2.54704764	0	0.323429634	0	0.910644366	2.922770163	1.734958057	0.348240423	1.231958623	0.85929168	0	2.375491383	2.620971351	3.215115977	1.01010728	1.734958057	1.793027543	0.954619829	2.066922106	0.51609046	4.64162276
hsa-mir-3652	0.432667654	0.974972877	1.444295114	1.198865229	0.358104846	2.54704764	2.849819377	0.627385726	1.435537686	1.692975223	0.51609046	1.097584037	1.814864646	2.826418049	2.051923229	0.322544389	3.747031103	1.836701749	2.694056663	0.432667654	2.282890114	2.757019371	1.871015	1.000827217	0.96744456	0.808388737	1.972006451	4.5654864	0.50176522	5.009451069	0.561674411	16.87318562	0	1.219045114	0.557914911	1.467153169	0.586057289	0.750375411	3.314832151	0.773563623	1.000827217	0	1.814864646	0.789068437	0.765241823	1.666024126	1.106217674	1.560187086	3.914392089	4.293910769	1.39420642	0.826506643	4.64162276	1.530764526	2.80301672	1.836701749	0.667396257	0.500062589	0.432667654	2.100443551	2.876963986	0.808388737	1.346753046	2.941431731	0.997946246	0.961032194	0.512620829	3.474688686	0.382689229	3.376485297	2.375491383	0.586057289	0.884592017	1.708119703	3.181086174	0.229659737	1.814864646	2.357491083	0.760711571	1.231958623	0.291303363	4.474612251	2.54704764	3.504780866	2.48481718	3.120846949	1.379449903	2.051923229	3.782867226	3.474688686	2.051923229	2.941431731	1.191598851	1.481253794	1.422250311	1.708119703	1.097584037	1.889280354	1.3078976	2.876963986	0.944687043	0.263366737	2.725538017	0.709758183	0.891720954	2.849819377	1.127460746	0.185811683	3.314832151	3.682353343	2.523810806	2.051923229	2.876963986	1.003708189	0.733142657	2.922770163	1.60368676	0.760711571	0	3.376485297	1.127460746	0.651022457	1.994079611	0.552128883	3.914392089	4.392117989	0.954619829	0.99022372	0.769402723	0.261697377	1.435537686	1.924823386	2.138639717	0.656936949	0.982501194	2.66823998	4.769105386	0.745882583	0.222878591	0.930094123	3.120846949	1.500723966	0.50176522	9.875899583	4.088938451	7.702884737	3.747031103	0.589772017	0.545008317	4.185397326	2.780018046	2.876963986	0.410944257	1.016506371	2.339490783	2.051923229	0.695785371	0.637493857	0.910644366	0.58234256	2.500573971	0.348240423	4.018066406	0.85929168	0.762976697	1.49098888	2.016152771	0.918039177	1.515744246	0.523462331	0.352101066	0.552128883	2.066922106	0.51609046	2.876963986
hsa-mir-3653	15.56807732	3.474688686	7.472892954	1.198865229	1.924823386	3.682353343	7.340740526	2.642423297	3.534873046	9.37436374	8.912121863	5.056690606	2.974993174	11.78647963	2.941431731	6.16688216	5.056690606	21.96592474	4.60355458	2.66823998	10.28292186	3.285851823	3.714692223	11.23424699	5.943824651	7.543958817	3.946594977	4.5654864	7.206051377	10.5699607	4.769105386	15.56807732	12.94741378	2.016152771	5.188490606	0.58234256	7.206051377	3.376485297	4.221958403	3.120846949	5.146210374	5.268193451	5.786969583	4.137167889	5.890412866	17.95366775	3.8821892	4.392117989	2.469060389	3.181086174	4.682703711	6.104054814	5.64318688	3.914392089	100.8279118	0.619951371	18.7523067	2.974993174	4.60355458	9.287296857	1.708119703	3.376485297	4.474612251	6.758112457	8.167030709	4.360710023	8.016848686	5.407438966	1.137818371	73.09662942	9.004711026	7.771673674	10.67206843	1.708119703	10.37538741	5.313724649	3.376485297	4.968200051	5.009451069	6.627435406	2.620971351	10.17675078	0.813413089	4.723784663	1.972006451	21.70589108	2.500573971	6.520119269	12.94741378	4.392117989	16.87318562	2.941431731	3.946594977	5.64318688	5.605332629	10.37538741	8.299984114	19.67846809	1.871015	5.786969583	11.56907656	3.181086174	2.725538017	4.60355458	8.912121863	5.313724649	18.98515539	4.018066406	10.88935596	5.83700108	7.623421777	4.682703711	19.67846809	27.12018961	5.64318688	4.018066406	5.64318688	3.2504839	2.876963986	3.572816549	10.5699607	1.747874357	3.818703349	10.07057969	4.520049326	2.694056663	5.511550231	4.43336512	1.889280354	8.442253891	28.39186897	6.758112457	9.875899583	7.27965396	8.604572377	5.736938086	5.890412866	7.27965396	8.523413134	4.769105386	7.623421777	3.818703349	6.520119269	7.075616643	4.968200051	0.982501194	3.747031103	2.620971351	3.34381248	2.034038	1.60368676	4.25851948	9.461430623	3.2504839	11.78647963	3.4419234	5.056690606	1.28401194	10.5699607	8.299984114	3.094637526	5.736938086	6.16688216	6.873361451	2.11896612	5.736938086	11.23424699	8.016848686	8.604572377	4.221958403	3.409158114	4.329302057	6.758112457	4.520049326	15.56807732
hsa-mir-3654	0.203598954	0.095907929	0.533639426	0	0	0	0.344264911	0.455243766	0	0	0.399207194	0	0	0.189482097	0	0	1.137818371	0.85929168	0	0.185811683	0	0.702135269	0.284216897	0.342477543	0	0.568150263	0.163949851	0	0.216678291	0.348240423	0.561674411	1.72153888	0	0.722600726	0.263947046	0	0.68909112	0	0.145476514	0	0	0.289408646	0.242236549	0	0.552128883	0	0	0	0.414267026	0	0	0	0.425400563	0	0	0	0.331719434	0.094893926	0	0.222878591	0	0	0	0	0	0	0	1.72153888	0	0	0.318622034	0.064115051	0	0.110392903	1.149121526	0.69896032	0.982501194	0	0.760711571	0.954619829	0.645595046	0	0	0	0.385872526	0.201444263	0	0	0.468240554	0	0.066879566	0	0	0	0	0	0.088765266	0	0	0.399207194	0.030157154	0.944687043	0	0	0.344264911	1.039802106	0	0	0.0725028	0.737266206	0	0.944687043	1.530764526	0.46492564	0.479255226	0	0	0.275092571	0.961032194	0	1.35889528	0.295855069	0.550102354	0.552128883	0.557914911	0	0.192862717	0.362436126	0	0.078740843	0	0	0	0.096526217	0.468240554	0.455243766	0.695785371	0.242236549	0	0.32431488	0.495678589	0	1.334610811	0.63482008	0.627385726	0	0	0	0	0	0.215957829	0.266652103	0.289408646	0	0.230978069	0.304263717	0	0	0	0	0	0	0.320583211	0.147788086	0.512620829	0	0.954619829	0.466583097	0	0.523462331	0.171109054	0	0	0.778016446	0
hsa-mir-3655	0	0.095907929	0.215957829	0.247044246	0	0.741389754	0	0.150395466	0.81843744	0.450296103	0	0.080985583	0.215957829	0.58234256	0.246097746	0.0376186	0	0.291303363	1.206131606	0.185811683	0.418655474	0	0	0.342477543	0.384280877	0	0.163949851	0.127414583	0.046761234	0.527364571	0	0	0	0.100660509	0.076496103	0.052353149	0.491294589	0	0	0	0.202834597	0	1.240989526	0	0	0	0	0.348240423	0	0.229659737	0.667396257	0.07524234	0	0.376687926	1.003708189	0	0	0	0	0.222878591	0.256757806	0.557914911	0.130242897	0	0.745882583	0.382689229	0.218785823	0.228315549	0.171109054	1.500723966	0.318622034	0.213229454	0.500062589	0	0	0	0	0.432667654	0.230978069	0	0.291303363	0	0	0	1.078795249	0	0	0	0	0.331719434	0.239321851	0	0.495678589	0.213229454	0	0	0.410944257	1.078795249	0.202834597	0	0.523462331	0	0	0.455243766	0.344264911	0	0.416730686	0	0	0.486830386	0	0.256757806	0	0	0.218785823	0.50176522	0	0.024816994	0.452769934	0.466583097	0	0.651022457	0.550102354	0.068338737	0	0.437899629	0	0.044074974	0	0.261697377	0.254345429	0.263366737	0	0	0.235809126	0	0.503467851	0.545008317	0	0.32431488	0	0.930094123	0.214668517	0	0.627385726	0.63482008	0.263366737	0.167040466	0.105559154	0.589772017	0.215957829	0	0.042777503	0	0.022638466	0	1.047429566	0	0.30231832	0	0	0.147788086	0.320583211	0.326897571	0.762976697	0	0.194567606	0	0.248190431	0.082219726	0	0	0.795667606	0.289408646	0.68909112
hsa-mir-3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376186	0	0.109157754	0	0	0	0	0	0	0	0.329480263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289408646	0	0	0	0	0.34605228	0	0	0	0	0	0	0	0.437899629	0	0	0	0	0	0	0	0	0	0	0	0	0.228315549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155354211	0	0	0	0	0	0	0	0	0.2322964	0	0	0	0	0	0	0	0	0	0	0	0.201757251	0	0	0	0	0	0	0.031042743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482366183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
